path,size_bytes,sha256,purpose,license_status,safe_to_publish
figure_source_data/supp_table_s3_budget_fractions.csv,752,24c87e8c685bb47f56ca13c7f4d4ee701f8f135937a855e9e67fa3721d845b15,Machine-readable source data for article figures and tables,not_covered_by_MIT_research_data,true
figure_source_data/supp_table_s4_deletion_stability.csv,491,85f71dba9fce47b26650127e874bd2fcc4c8f205a5590ff9e0b789f9fba20bf3,Machine-readable source data for article figures and tables,not_covered_by_MIT_research_data,true
figure_source_data/supp_table_s5_h4_thresholds.csv,413,fb2b232bae19d459b83c3bd71516714d0b8dcbdd6805827fc6491cad23bd7abb,Machine-readable source data for article figures and tables,not_covered_by_MIT_research_data,true
figure_source_data/supp_table_s6_h5_low_budget.csv,426,1eaebe1bb790daad4327203df2568814994f2fd9a9bbe458f7d19fee72630a93,Machine-readable source data for article figures and tables,not_covered_by_MIT_research_data,true
figure_source_data/supp_table_s7_simulation_isotonic.csv,460,23a659324f4a710b615cd45117977717d6700b51b0728a99f1ded7fb22701254,Machine-readable source data for article figures and tables,not_covered_by_MIT_research_data,true
figure_source_data/table1_tasks_expected.csv,1431,5346d7bce961041341e2311668b15905484810168bbbf7a3b3fd2f1bae4fb709,Machine-readable source data for article figures and tables,not_covered_by_MIT_research_data,true
figure_source_data/table1_tasks_source.csv,2498,b75c605707aac28c3163bd7142fb6310f8ce58a2fb6f76ff748c4137ea94d0ca,Machine-readable source data for article figures and tables,not_covered_by_MIT_research_data,true
figure_source_data/table2_methods_expected.csv,1046,cb2ab4378ec614bb7eea89ff86b7d4aa847a43f7a2164b23cc9150ea5526b0f8,Machine-readable source data for article figures and tables,not_covered_by_MIT_research_data,true
figure_source_data/table2_methods_source.csv,1555,5d21d9ac983e056e58ddac9cc7b4cc1b49d0926a9647b68de6814f86c6d42d30,Machine-readable source data for article figures and tables,not_covered_by_MIT_research_data,true
figure_source_data/table3_h2_h3_expected.csv,1146,20b1333312467d5cbf65a7c436ac837dc324dcc6b9d33a7a836c1e8de2cfc148,Machine-readable source data for article figures and tables,not_covered_by_MIT_research_data,true
figure_source_data/table3_h2_h3_source.csv,3164,d5d68689211a724218e01e690e397955cc5f17b6d32363ac8fb48591838ee67b,Machine-readable source data for article figures and tables,not_covered_by_MIT_research_data,true
figure_source_data/table4_h5_expected.csv,559,832583c3724a63dedd5565e90be3830fd3ee3ba60461f8a6b100514a26497bc9,Machine-readable source data for article figures and tables,not_covered_by_MIT_research_data,true
figure_source_data/table4_h5_source.csv,2075,87ee01d397e831adbd30af234b2a4ea3fccd1b7e8066d0fdb5bc1816350fecfb,Machine-readable source data for article figures and tables,not_covered_by_MIT_research_data,true
manuscript_build/AUDITED_ARTIFACT_HASHES.csv,2907,8d8a1726cc5448bb4d7503e4aaed8e99001dda54bf06be07d36044a2bba82972,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/audited/figures/figure1_study_design.pdf,101140,544252ec6597c8920c87aa7af8beac79696c8aaecfa882507504bd20e6c97ad9,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/audited/figures/figure1_study_design.png,377201,7a0aa36206f55669689249d82cbbac6689e19dcf5b2c41700f282bd32d24a4c0,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/audited/figures/figure2_complexity_budget.pdf,70109,d67797c1f2287c1392caa95e7802ef99a5a80264a10b6f0331247207f670c686,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/audited/figures/figure2_complexity_budget.png,522438,e99e979d59e745c8cabb6de60a1f1731f3180bcb6d8aac0fa8ffcacd3fe97830,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/audited/figures/figure3_common5_heterogeneity.pdf,105485,25266b718441cb8e17c5eb0e16295283b14ea819ded88839a47ba1f1bfcd41a8,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/audited/figures/figure3_common5_heterogeneity.png,365544,6da0e13b51098e87d22e35b5c42dedec0f86f2cbd1e65e816b8c4078c8bd1235,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/audited/figures/figure4_standard_mondrian_tradeoff.pdf,68185,b9d1454f37fed7af912906e04926cf991964d08e40cf199cf6db6dd86eea692d,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/audited/figures/figure4_standard_mondrian_tradeoff.png,467404,19def09c96fc15fe461e2f47e67d03ea13d24dc398045172ca76066099b35c75,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/audited/figures/figure5_auroc_reliability.pdf,67545,8ee0b741fd9a0ff7223d72b1fa3401daa1dcb1787fb764befa2012fb51d258e4,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/audited/figures/figure5_auroc_reliability.png,345996,cc8ad9b5d8c0779d126d7f80162cb631e35b2559ae2d9bd4c345e94af2811c88,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/audited/manuscript/manuscript_v2.pdf,167867,d0487252b66c5e4aaca17abb1eca478e55842d209474992c13b4bbf19c267a46,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/audited/manuscript/supplement_v2.pdf,102661,c200e89c4c1f2bec1af6cc6eb07320694d0f352d88ffaf6813cc163f248b9eb3,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/audited/tables/table1_tasks.csv,1431,5346d7bce961041341e2311668b15905484810168bbbf7a3b3fd2f1bae4fb709,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/audited/tables/table1_tasks.md,1597,2e33850988b6c74822a7d00ea1d0850820e9563482b7eb3a192e8407151f5244,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/audited/tables/table1_tasks.tex,1799,128b8840653380ce6bcb8a293734b238f754539baf0b5973293de2013f1056f3,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/audited/tables/table2_methods.csv,1046,cb2ab4378ec614bb7eea89ff86b7d4aa847a43f7a2164b23cc9150ea5526b0f8,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/audited/tables/table2_methods.md,1160,2e07acc0155dc0c5142ae9ac3d38d53744c62e1f1bf91762fdab4ed82685b13e,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/audited/tables/table2_methods.tex,1330,46bd4a92991fa80c7007b92024a6689a5e41aa32fc81f2f31996e7a04a554f87,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/audited/tables/table3_h2_h3.csv,1146,20b1333312467d5cbf65a7c436ac837dc324dcc6b9d33a7a836c1e8de2cfc148,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/audited/tables/table3_h2_h3.md,1574,1f663902c9f6097f1cbe1f803e735746499c7713e9c3286a8b41c9c3ae500d90,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/audited/tables/table3_h2_h3.tex,1792,aef2c2d318179866883d7676faab6288109148aa96cbc4f3ed2a16f99265a48d,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/audited/tables/table4_h5.csv,559,832583c3724a63dedd5565e90be3830fd3ee3ba60461f8a6b100514a26497bc9,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/audited/tables/table4_h5.md,713,3c3bb065d6c346e98eb86c17645ab7135f387dc208b10227477034e25bc2cf32,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/audited/tables/table4_h5.tex,910,91cf901ec64177d65e0adb587748a524e0acbce67473136ff02ad8c6dcaddbae,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/manuscript_source.md,96038,a19ae96c193432fbe11f82e0b57b8b81eb9d5ad8027b20d7fb70baec8381e86a,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/references_stage3q.bib,19538,db3dfdc81780d6225446959ce88209d86b214f182763cd37d14a60d54859435d,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
manuscript_build/supplement_source.md,22469,900b3014c7bb6012a41f947f194833fa2b6621b7cda34170abe0130a332661b8,Manuscript source or audited article artifact,not_covered_by_MIT_author_research_material,true
protocol/FINAL_ANALYSIS_PLAN.md,5591,0ea25f26c45015c679213876de6ae86f065806fa4a4ab79933ca5a3213cb1aa2,Frozen protocol and analysis record,not_covered_by_MIT_author_research_material,true
protocol/FINAL_CLAIMS_REGISTRY.csv,10586,1d7dd53c0c43292265a0c53451d4851b8707be5cef0e5fe9380e1b0dd900dd9a,Frozen protocol and analysis record,not_covered_by_MIT_author_research_material,true
protocol/FINAL_DEVIATION_LOG.md,3255,51d5b6b5c1d21cfeeca4db51d08b3ea6789f80a92562f7d114a0041d474868a8,Frozen protocol and analysis record,not_covered_by_MIT_author_research_material,true
protocol/FINAL_EXPERIMENT_PROTOCOL.md,3667,7fb21d1f68d9d1192a7a8e90882a0a488963e4a1ff6e68c086832d989fa4bae8,Frozen protocol and analysis record,not_covered_by_MIT_author_research_material,true
protocol/acsincome_region_budget_manifest.csv,140908,d908909cc94c86a67360c48f836363ca1e68c779d5ba01c64ee3edcbae18f5c0,Frozen protocol and analysis record,not_covered_by_MIT_author_research_material,true
pyproject.toml,921,3cdc3fcd1d38a5e3ba88b7fb93a8420faf973757ce221f3d0a0f7db093b2af9f,Repository documentation or environment metadata,MIT,true
reference/one_task/conformal.csv,1499327,8efe94b29f9af7106d01faa96c998cabbd190028021b00e71ec72e794b3b23f0,Archived representative reference output,not_covered_by_MIT_research_data,true
reference/one_task/estimability.csv,270829,54767a064b087a6a09976f7175b652599ef9cb643fd1feda133dbe784e23121f,Archived representative reference output,not_covered_by_MIT_research_data,true
reference/one_task/failures.csv,993,c58e48a2825e2c84838976f2d8af903d2a629cba643925608325e9686293cb02,Archived representative reference output,not_covered_by_MIT_research_data,true
reference/one_task/not_estimable.csv,4927,ee5f843041d36833aa7250e97a18ef3b1a62813e1c48bb503fbcdab7a2ebf8ad,Archived representative reference output,not_covered_by_MIT_research_data,true
reference/one_task/probability.csv,1619416,aabe8bc8b88fbd0fecbdb2c8261a2a46707ce537c72a861071a59557ffb557dd,Archived representative reference output,not_covered_by_MIT_research_data,true
reference/one_task/reference_metadata.json,917,62b9b43e31df53481b892c29ea3e0869beceab653fa2375cc12889da2de06205,Archived representative reference output,not_covered_by_MIT_research_data,true
reference/one_task/split_prevalence_audit.csv,1405,f8e77350a9f028561391249a1c4f7d66ee77881141c841090a91b2e3b92f2c5a,Archived representative reference output,not_covered_by_MIT_research_data,true
reference/one_task/threshold.csv,1095308,93d1b4ec58c40eed2d99ec40b4ed1e13e94baede9100c13a6425090a7c4d03c0,Archived representative reference output,not_covered_by_MIT_research_data,true
reproduce_artifacts.sh,99,8adb86fa3eabb45cce5b8738aa0ecea85271416505d37e54d79e7f1640e5dbdb,Reproduction and verification entry point,MIT,true
reproduce_full_experiment.sh,844,4e8b2158b250185fdb8c632faa1344cb29da00e855ee86044e5068c13d0dca47,Reproduction and verification entry point,MIT,true
reproduce_one_task.sh,162,41681bfdc0507f17e3505b6d8e96e2ffed18e5de1d30e9cb42688da9c397b736,Reproduction and verification entry point,MIT,true
requirements-export.txt,381,835bee88e42e5d4e82b9c4144d243093df42a283ab9da2d0a4dd22b8edabfd58,Repository documentation or environment metadata,not_covered_by_MIT_repository_documentation_or_metadata,true
scripts/reproduce_artifacts.py,45472,321051ab6090e9090bc3815dad039ba48f71f9a6610c49dca89670904ac9c79f,Reproduction and verification entry point,MIT,true
scripts/reproduce_full_experiment.py,2585,b5ce1d28f66c76b642c7b6bd64c9a16fd4631c183ad8cc2872030f571a54f777,Reproduction and verification entry point,MIT,true
scripts/reproduce_one_task.py,42851,6dc4d7bbf71b50a52a131768c75e12ba9c5d8e477c80b3300ba84e2d5bfb1046,Reproduction and verification entry point,MIT,true
scripts/verify_release.py,68794,39e49795ffe4e0160ef4a8a871bcf91dd7c052ce599eef2106ab9eb83746b8f8,Reproduction and verification entry point,MIT,true
src/reliable_shift/__init__.py,69,50a6323e73870c2e85932e2db0a568e6e75b31b501260ede2f07e98a93858616,Author-created analysis software,MIT,true
src/reliable_shift/calibration/__init__.py,666,c5345a54babc03e4aa1ad2d6ff79e20bcb412edf2482dd1e552092e574bf1709,Author-created analysis software,MIT,true
src/reliable_shift/calibration/methods.py,10580,11d48f9a0d46fa71296aa9ae0c0c37ee5d614b3aa1177178381d4861e9dbd3e8,Author-created analysis software,MIT,true
src/reliable_shift/conformal/__init__.py,216,73a57bb654205b9234563fb3a4f1e9a8733da7e4c1969763bb49e7dd47e5f0dd,Author-created analysis software,MIT,true
src/reliable_shift/conformal/classification.py,3000,d2c8ccc3543a84a61f4a67229db66b9b2c511dbb8bcb5b6a26f6e09053821ef8,Author-created analysis software,MIT,true
src/reliable_shift/estimability/__init__.py,8203,570ea0f5b97ab128f553b3e0b6bd705a81a0554414733e15b534c8ad9e1468df,Author-created analysis software,MIT,true
src/reliable_shift/estimability/__main__.py,1062,eed10154bd2e4d9411e31ef175eef0642ff337784642d73a69d06daf65876851,Author-created analysis software,MIT,true
src/reliable_shift/metrics/__init__.py,113,48984c12af394fa2037e2526dafd8869e19892f2bc8627015309949c2fb35d72,Author-created analysis software,MIT,true
src/reliable_shift/metrics/core.py,5279,b43dcaf47e383cc844e3400425bbd726c8606a6b1be7b31bbdb9763ee3907335,Author-created analysis software,MIT,true
src/reliable_shift/models/__init__.py,104,e63b8f5b7d2a4b9625e7aca68e3f97990e7e6c3163f4bd68b06dc4bce808be0a,Author-created analysis software,MIT,true
src/reliable_shift/models/factory.py,3483,da87aa8822361402363a196eb91133eaf1c37420e6683427c3b94cb68e5cc7cd,Author-created analysis software,MIT,true
src/reliable_shift/preprocessing/__init__.py,113,99a3ecc2866c76599507e718bc778ebd9daec3fff05eecfcc6d9e11e85df7231,Author-created analysis software,MIT,true
src/reliable_shift/preprocessing/builders.py,1613,8d8c30afbad5b7a5f03679c7c3dbdfd2ada7b8915b9563e14f266b90953e566d,Author-created analysis software,MIT,true
src/reliable_shift/stage2/__init__.py,48,99f8613cf6d26b261d9aaa2e2449130e3888146d98138d8b0a3740675c2081cb,Author-created analysis software,MIT,true
src/reliable_shift/stage2/acquisition.py,1865,8b948e350f54bb179e666f1ea9d6a416c5b54eb66ac53d50424069804ccda18e,Author-created analysis software,MIT,true
src/reliable_shift/stage2/formal_orchestration.py,24005,a1ab6d29c85b2b55400991aec4bdb03db561642258657499ec57123aa374bad3,Author-created analysis software,MIT,true
src/reliable_shift/stage2/formal_runner.py,45683,16b310ce4c5e3f0a8b9579a6cfd83fb28bbe42c287a85dfc797426b2cee74314,Author-created analysis software,MIT,true
src/reliable_shift/stage2/loaders.py,745,a4b77e2b621767c616ab0a4edbc7bd311d5b1294561364953c42c78e25a46109,Author-created analysis software,MIT,true
src/reliable_shift/stage2/merge.py,575,63bf096f05caa29e462fa2e38ebe2d2c83be9de98af8719f648a3bacdc4885fa,Author-created analysis software,MIT,true
src/reliable_shift/stage2/resume.py,755,97545b174ea57ed4c46a5be029d16eb95641db957718433b0e079e08dc0bf947,Author-created analysis software,MIT,true
src/reliable_shift/stage2/schema_v2.py,6820,774696ea50d72278a0c1cac496dfbf6ac944c86a7082ad5c1a3a11d843ae92b5,Author-created analysis software,MIT,true
src/reliable_shift/stage2/schemas.py,1788,4495e6fc89b8682d9247b4e46fca79b14c40e5e979ccb480dc3270ac5fc34be8,Author-created analysis software,MIT,true
src/reliable_shift/stage2/shards.py,1458,bfc83f2c64cb6938d0a42abfdc2309425286867034a39675bf8789df8fbf7d08,Author-created analysis software,MIT,true
src/reliable_shift/stage2/splits.py,3201,d097f4f58350b22a7f91b8cd9ebc28a984a77f20a8b26b92248472673bedff70,Author-created analysis software,MIT,true
tests/test_conformal.py,1331,662c5911cbbb04a6a35f23d1890b60f32e0694faff9b380d62973c83173f4d67,Software and release validation tests,MIT,true
tests/test_metrics.py,1450,6cfafd3ca81264a7ca396dda464cbe2654664a7afbe959c01cf7526e80e13f44,Software and release validation tests,MIT,true
tests/test_preprocessing.py,1139,af96b7fd2e987f2f9defa82c18af7d2b62e0f143e9cbabcbfbb6f1519433fb6d,Software and release validation tests,MIT,true
tests/test_release_package.py,2971,15c635ca182666edae687e2f191157588cedabf012b96d1b9d2290de691c5431,Software and release validation tests,MIT,true
tests/test_stage2a2_schema_v2.py,5711,327678ad117bbd250181232296d9906d4b621af79dd84ba52943ab192dcd22a2,Software and release validation tests,MIT,true
verify_release.sh,121,ab679a2884c4be16ee3f4cbf23749a39f5f2296d746f41a296337f92d1f834b6,Reproduction and verification entry point,MIT,true
